components/camel-ahc/src/main/java/org/apache/camel/component/ahc/HttpProtocolHeaderFilterStrategy.java,1,1,88
components/camel-cxf/src/main/java/org/apache/camel/component/cxf/transport/CamelDestination.java,6,9,105
platforms/camel-catalog/src/main/java/org/apache/camel/catalog/JSonSchemaResolver.java,0,1,2
camel-core/src/main/java/org/apache/camel/model/RoutingSlipDefinition.java,6,2,30
camel-core/src/main/java/org/apache/camel/StreamCache.java,4,1,6
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/dozer/service/Customer.java,0,1,61
components/camel-ignite/src/main/java/org/apache/camel/component/ignite/compute/IgniteComputeEndpoint.java,0,1,2
tests/camel-itest-karaf/src/test/java/org/apache/camel/itest/karaf/CamelCastorTest.java,0,1,13
components/camel-linkedin/camel-linkedin-api/src/main/java/org/apache/camel/component/linkedin/api/OAuthScope.java,0,1,4
components/camel-amqp/src/test/java/org/apache/camel/component/amqp/artemis/AMQPEmbeddedBrokerTest.java,8,1,117
components/camel-netty/src/main/java/org/apache/camel/component/netty/NettyEndpoint.java,6,3,73
components/camel-netty-http/src/test/java/org/apache/camel/component/netty/http/NettyHttpBridgeRouteUsingHttpClientTest.java,1,1,20
components-starter/camel-cmis-starter/src/main/java/org/apache/camel/component/cmis/springboot/CMISComponentAutoConfiguration.java,2,3,40
camel-core/src/test/java/org/apache/camel/component/file/FromFileMulticastToFilesTest.java,4,2,127
components-starter/camel-jgroups-starter/src/main/java/org/apache/camel/component/jgroups/springboot/JGroupsComponentAutoConfiguration.java,0,2,6
components/camel-spring/src/test/java/org/apache/camel/spring/config/DualCamelContextEndpointOutsideTest.java,3,1,54
components/camel-ftp/src/test/java/org/apache/camel/component/file/remote/FromFtpMoveFileAbsoluteFolderRecursiveTest.java,3,2,74
components/camel-quartz2/src/main/java/org/apache/camel/component/quartz2/CamelJob.java,3,2,21
components/camel-milo/src/main/java/org/apache/camel/component/milo/client/MiloClientConfiguration.java,0,2,74
components/camel-spring-javaconfig/src/main/java/org/apache/camel/spring/javaconfig/CamelConfiguration.java,0,2,13
components/camel-smpp/src/test/java/org/apache/camel/component/smpp/SmppProducerLazySessionCreationTest.java,0,3,7
camel-core/src/test/java/org/apache/camel/component/xslt/XsltDTDTest.java,9,2,98
camel-core/src/test/java/org/apache/camel/processor/interceptor/AdviceWithTwoRoutesContextScopedOnExceptionTest.java,1,1,46
components/camel-cdi/src/main/java/org/apache/camel/cdi/ContextNames.java,2,1,28
components/camel-websocket/src/test/java/org/apache/camel/component/websocket/NodeSynchronizationImplTest.java,0,1,4
