BugID, #isArch, #isInduce, #Priority, #TimeSec, #Time, #Reopen
PHOENIX-2447,TRUE,FALSE,Major,1473382,17d01h16m22,0
PHOENIX-2329,FALSE,FALSE,Major,97908,01d03h11m48,0
PHOENIX-2328,FALSE,FALSE,Major,187133,02d03h58m53,0
PHOENIX-2772,FALSE,FALSE,Major,26921,00d07h28m41,0
HBASE-19417,FALSE,FALSE,Major,191481,02d05h11m21,0
PHOENIX-4795,FALSE,FALSE,Blocker,44722,00d12h25m22,0
PHOENIX-1182,FALSE,FALSE,Major,294184,03d09h43m04,0
PHOENIX-4791,TRUE,FALSE,Major,6799193,78d16h39m53,0
PHOENIX-4415,TRUE,FALSE,Major,705102,08d03h51m42,0
PHOENIX-4414,TRUE,FALSE,Minor,4842255,56d01h04m15,0
PHOENIX-4721,TRUE,FALSE,Major,65795,00d18h16m35,0
PHOENIX-2841,TRUE,FALSE,Major,75228,00d20h53m48,0
PHOENIX-2601,FALSE,FALSE,Major,29685,00d08h14m45,0
PHOENIX-1667,FALSE,FALSE,Minor,2265,00d00h37m45,0
PHOENIX-4551,FALSE,FALSE,Major,19370,00d05h22m50,0
PHOENIX-2846,TRUE,FALSE,Major,163772,01d21h29m32,0
PHOENIX-1795,TRUE,FALSE,Major,145274,01d16h21m14,0
PHOENIX-2926,TRUE,FALSE,Major,6003822,69d11h43m42,1
PHOENIX-1797,TRUE,FALSE,Minor,808,00d00h13m28,0
PHOENIX-2924,FALSE,FALSE,Major,1770911,20d11h55m11,0
PHOENIX-1791,TRUE,FALSE,Minor,11491881,133d00h11m21,0
PHOENIX-1790,FALSE,FALSE,Major,8715,00d02h25m15,0
PHOENIX-2920,FALSE,FALSE,Minor,2162147,25d00h35m47,0
PHOENIX-3503,FALSE,FALSE,Major,7884078,91d06h01m18,0
PHOENIX-4220,TRUE,FALSE,Major,528866,06d02h54m26,0
PHOENIX-3501,FALSE,TRUE,Major,20432287,236d11h38m07,0
PHOENIX-4224,TRUE,FALSE,Blocker,477837,05d12h43m57,0
PHOENIX-4225,FALSE,FALSE,Major,474954,05d11h55m54,0
PHOENIX-1225,FALSE,FALSE,Major,594687,06d21h11m27,0
PHOENIX-12,FALSE,FALSE,Minor,42750,00d11h52m30,0
PHOENIX-5380,FALSE,FALSE,Major,261374,03d00h36m14,0
PHOENIX-4229,TRUE,FALSE,Major,1385788,16d00h56m28,0
PHOENIX-5387,FALSE,FALSE,Blocker,327533,03d18h58m53,0
PHOENIX-2900,TRUE,FALSE,Critical,5910258,68d09h44m18,0
PHOENIX-1545,FALSE,FALSE,Major,4538624,52d12h43m44,0
PHOENIX-1899,FALSE,FALSE,Major,74163,00d20h36m03,0
PHOENIX-3661,FALSE,FALSE,Major,333346,03d20h35m46,0
PHOENIX-2313,TRUE,FALSE,Major,1023224,11d20h13m44,1
PHOENIX-1896,FALSE,FALSE,Minor,6610,00d01h50m10,0
PHOENIX-1642,TRUE,TRUE,Major,3629825,42d00h17m05,0
PHOENIX-1894,FALSE,FALSE,Major,7009,00d01h56m49,0
